XMin,YMin,XMax,YMax,Conf,ImageID,LabelName
84.92841339111328,0.1368905007839203,111.43096160888672,8.671892166137695,0.00653287917375564,1151.jpg,pothole
41.79515075683594,168.1176164150238,202.81612515449524,296.51286113262177,0.00650179386138916,1151.jpg,pothole
129.17120361328125,24.18273162841797,233.532470703125,74.09545135498047,0.00249111149460076,1151.jpg,pothole
128.79458618164062,163.73437499999997,196.71820068359372,185.43997192382804,0.00239881966263054,1151.jpg,pothole
8.254426002502441,87.5324478149414,41.206092834472656,168.42881774902344,0.0023343252018094,1151.jpg,pothole
128.52711486816406,163.976318359375,204.2607269287109,205.24201965332034,0.00230004210025072,1151.jpg,pothole
100.82007598876952,19.47014045715332,118.90285491943358,28.67276954650879,0.00226579513400792,1151.jpg,pothole
132.76394653320312,40.59101486206055,168.41207885742188,57.85580825805664,0.0021908901631832,1151.jpg,pothole
259.9240565299988,281.6724371910095,497.6871871948242,439.990553855896,0.9060981273651123,1145.jpg,pothole
0.34576836274936795,329.74268674850464,44.57521587610245,450.8090400695801,0.014024856686592101,1145.jpg,pothole
449.22945499420166,401.57054901123047,630.8321714401245,579.5645141601562,0.012064869701862335,1145.jpg,pothole
0.09930950123816729,0.0,162.74902939796448,92.68578171730042,0.007863667607307435,1145.jpg,pothole
658.13720703125,430.6864929199219,720.0,598.6487426757812,0.00599896572530268,1145.jpg,pothole
255.39532470703128,96.22301483154295,509.0319519042969,622.8656005859375,0.0029933739453554,1145.jpg,pothole
270.3922424316406,659.3173828125,416.7896728515625,720.0,0.00225706994533538,1145.jpg,pothole
556.9619750976562,550.0694580078125,720.0,720.0,0.00212689898908138,1145.jpg,pothole
298.07279348373413,320.02002239227295,475.3567886352539,519.0313053131104,0.5193463563919067,1192.jpg,pothole
187.625412940979,208.45053434371948,374.7365713119507,375.281982421875,0.3781683683395386,1192.jpg,pothole
297.31407165527344,210.30898332595825,373.8008451461792,250.25456428527832,0.053861582279205324,1192.jpg,pothole
336.6750383377075,156.12668752670288,381.1443042755127,196.1989974975586,0.039194023609161376,1192.jpg,pothole
431.1002540588379,147.72270441055298,582.3913478851318,288.5991668701172,0.025294533371925353,1192.jpg,pothole
239.9676275253296,318.39157819747925,492.5724935531616,677.4364757537842,0.01993931084871292,1192.jpg,pothole
465.40997314453136,390.4200134277344,720.0,707.8438720703125,0.01533600389957428,1192.jpg,pothole
132.821533203125,518.1202392578125,462.8414916992188,719.7572631835938,0.0098652236163616,1192.jpg,pothole
231.73904418945312,283.54034423828125,315.1209411621094,370.6504211425782,0.00937545374035834,1192.jpg,pothole
267.150399684906,141.77865028381348,619.6012687683105,519.4292593002319,0.008866149187088012,1192.jpg,pothole
0.15293177333660424,1.4186456613242626,188.86276960372925,124.33135271072388,0.004541446641087532,1192.jpg,pothole
0.0,299.39239501953125,482.69097900390625,720.0,0.0043871622532606,1192.jpg,pothole
307.21075439453125,266.94873046875,441.55892944335943,607.4055786132812,0.0036402367055416002,1192.jpg,pothole
337.44598388671875,143.1732940673828,411.428955078125,197.8577117919922,0.00299412738531826,1192.jpg,pothole
58.51940909028053,115.22242367267609,225.9538723230362,172.5183790922165,0.9222168326377869,1186.jpg,pothole
127.39748775959015,89.12664413452148,201.9250763654709,111.1292713880539,0.905631422996521,1186.jpg,pothole
1.2591025959700346,63.012529611587524,91.1041362285614,100.54333746433258,0.31517404317855835,1186.jpg,pothole
237.7486174106598,151.8478637933731,265.9870148897171,187.07616448402405,0.2865854799747467,1186.jpg,pothole
158.22979974746704,53.982549607753754,202.1219300031662,91.59564971923828,0.24106931686401367,1186.jpg,pothole
247.37072682380676,96.14579498767853,265.79195284843445,112.04455971717834,0.06277187466621399,1186.jpg,pothole
248.8431178331375,95.28333723545074,265.91890251636505,130.17301261425018,0.04123245775699615,1186.jpg,pothole
38.96739959716797,62.99853515624999,91.45045471191406,92.9872589111328,0.024532213807105997,1186.jpg,pothole
196.33263194561005,65.75788497924805,253.93630933761597,90.44308245182037,0.017087727785110474,1186.jpg,pothole
1.831721901893616,16.64118194580078,77.36335754394531,39.72407913208008,0.0152635633945465,1186.jpg,pothole
157.78129816055298,44.431038945913315,182.58327102661133,54.99567359685898,0.011073864996433258,1186.jpg,pothole
0.3260071277618408,148.26158142089844,62.910003662109375,187.9057464599609,0.01047173216938972,1186.jpg,pothole
220.14244091510773,68.16681772470474,256.0088058710098,86.87114089727402,0.010437531769275666,1186.jpg,pothole
209.80471801757807,153.85926818847656,266.0,190.0,0.00957880988717078,1186.jpg,pothole
123.78115040063858,71.76498204469681,207.75012707710266,119.66719090938568,0.009310286492109299,1186.jpg,pothole
153.21077716350555,57.31023043394089,257.75775277614594,91.63057565689087,0.008720746636390686,1186.jpg,pothole
123.13898199796677,116.62417232990265,222.12840175628662,156.4256191253662,0.008404857665300369,1186.jpg,pothole
255.1593475341797,37.65625762939453,265.9761047363281,49.31507110595703,0.0076625958085059995,1186.jpg,pothole
58.64760971069336,140.7283935546875,170.3895263671875,172.44793701171875,0.00680016055703162,1186.jpg,pothole
151.93344819545746,62.19571113586426,165.38748109340668,67.0851668715477,0.00676296204328537,1186.jpg,pothole
0.3944849669933319,71.74126434326172,24.570566177368164,104.44915008544922,0.00616326220333576,1186.jpg,pothole
164.66134643554688,79.18306732177734,189.99664306640625,88.69889068603516,0.00560973435640334,1186.jpg,pothole
0.3348002135753631,19.036584854125977,46.45016098022461,38.77849197387695,0.0055435184389352795,1186.jpg,pothole
143.1693115234375,61.85663986206054,171.51925659179688,74.4083023071289,0.0047346573323011395,1186.jpg,pothole
137.11648559570312,60.9662971496582,165.76353454589844,68.62169647216797,0.00346545465290546,1186.jpg,pothole
143.0850067138672,24.545175552368164,157.2813262939453,30.14876937866211,0.00341194085776804,1186.jpg,pothole
250.12461853027344,122.5003433227539,265.9848937988281,150.82882690429688,0.00334528237581252,1186.jpg,pothole
142.8800811767578,68.08216857910156,161.6642608642578,74.08126831054688,0.00333380848169326,1186.jpg,pothole
0.0,50.661014556884766,96.85585021972656,120.85206604003906,0.0029912879690527803,1186.jpg,pothole
249.73065185546875,159.9762725830078,265.58575439453125,187.0653076171875,0.0026407442986965,1186.jpg,pothole
55.19922637939453,51.39371109008789,88.0867691040039,64.84275817871094,0.00227376483380794,1186.jpg,pothole
255.77574157714844,123.23165893554688,265.4304504394531,143.85540771484375,0.00217352956533432,1186.jpg,pothole
0.0,148.1809539794922,266.0,190.0,0.00215397905558346,1186.jpg,pothole
145.32955849170685,219.90392804145813,349.3338146209717,298.82973432540894,0.7353258728981018,1019.jpg,pothole
279.0360948443413,88.22516798973083,338.3842263221741,114.74611759185791,0.7208027243614197,1019.jpg,pothole
407.67102295160294,192.6794171333313,488.4548989534378,281.6897213459015,0.7030149102210999,1019.jpg,pothole
151.59344047307968,77.03424096107483,256.9654192328453,126.15139782428741,0.6822786927223206,1019.jpg,pothole
364.4920073747635,155.2592933177948,407.8268702030182,179.34376001358032,0.37815260887145996,1019.jpg,pothole
394.05323177576065,134.61115658283234,488.41050857305527,194.57876086235046,0.3653230667114258,1019.jpg,pothole
239.08683648705482,67.71018505096436,292.01545733213425,83.28287601470947,0.31793972849845886,1019.jpg,pothole
111.52552601695061,130.61841130256653,152.30150055885315,162.32728958129883,0.18910824060440062,1019.jpg,pothole
282.74690330028534,174.76494312286377,473.64742809534073,296.36539220809937,0.12431422472000123,1019.jpg,pothole
117.56853452324867,187.3485267162323,169.29322296380997,221.67640328407288,0.1079565167427063,1019.jpg,pothole
0.1928041490027681,90.94472229480743,36.263151705265045,118.63895952701569,0.06331819295883179,1019.jpg,pothole
0.05845166395010892,183.4847331047058,8.506561674177647,193.30211877822876,0.05855650305747986,1019.jpg,pothole
391.60759288072586,133.93366634845734,466.9959828257561,168.01630854606628,0.05578041076660156,1019.jpg,pothole
468.10976457595825,122.4031537771225,488.8542083501816,137.8797322511673,0.05211504176259041,1019.jpg,pothole
117.35588040947914,228.03195118904114,168.51627472043037,260.68155169487,0.04702957570552826,1019.jpg,pothole
0.046727034721698146,147.10203409194946,76.53891107439995,223.91860485076904,0.04493782222270966,1019.jpg,pothole
164.8043878376484,53.735947608947754,198.86153000593185,66.82058572769165,0.03552905023097992,1019.jpg,pothole
151.36436221003532,122.45427668094635,262.94579154253006,155.8258831501007,0.026431482285261154,1019.jpg,pothole
459.07563722133636,167.28070378303528,488.5925586819649,183.57208371162415,0.024247428774833678,1019.jpg,pothole
114.5635272860527,276.694393157959,139.62099346518517,295.1860249042511,0.022554552555084227,1019.jpg,pothole
454.28404104709625,119.07747387886047,489.0,138.53764235973358,0.018602555617690086,1019.jpg,pothole
148.2334267795086,67.11328625679016,168.4749010205269,76.0388195514679,0.018321572244167326,1019.jpg,pothole
277.6974465250969,86.7729663848877,366.13585048913956,125.58137476444244,0.01603478044271469,1019.jpg,pothole
0.3539631250896491,63.49777579307556,33.88009071350098,80.62974214553833,0.014517203718423844,1019.jpg,pothole
0.2806976725696586,93.68232786655426,134.10964938998222,287.397837638855,0.01447906494140625,1019.jpg,pothole
419.9767761230469,161.21253967285156,475.4490051269531,300.0,0.0133530482649803,1019.jpg,pothole
398.9495810866356,137.92456984519958,488.0685306787491,266.9708847999573,0.013330768048763274,1019.jpg,pothole
459.44588738679886,161.6465985774994,488.87356173992157,204.59028482437134,0.013094224035739899,1019.jpg,pothole
117.94619522988796,255.3428292274475,149.9397312104702,273.22593927383423,0.010697048157453537,1019.jpg,pothole
466.46915674209595,126.90044045448303,488.47984850406647,162.1358335018158,0.007869385927915574,1019.jpg,pothole
1.2782757715322077,83.54407846927643,115.18102866411209,118.53758096694946,0.0066707082092762,1019.jpg,pothole
0.6986399292945862,94.05429077148436,114.34715270996094,148.3850860595703,0.00591900907456874,1019.jpg,pothole
119.6500586271286,111.70681715011597,137.10907503962517,121.54424786567688,0.005515670403838158,1019.jpg,pothole
146.13723754882812,241.045654296875,250.51950073242188,296.74462890625,0.00490213595330714,1019.jpg,pothole
113.3336410522461,222.22076416015625,172.1243438720703,296.6400146484375,0.00418646410107612,1019.jpg,pothole
293.38153076171875,90.40673065185548,326.0590209960937,112.33878326416016,0.0035503797233104603,1019.jpg,pothole
420.9235534667969,46.10933303833008,451.5326843261719,57.42249298095703,0.00353049337863922,1019.jpg,pothole
1.562716364860535,79.07694244384766,104.1274871826172,104.00228881835938,0.00345748737454414,1019.jpg,pothole
0.4831556379795074,150.84141540527344,35.391971588134766,218.0736083984375,0.0033023539930582,1019.jpg,pothole
242.14938354492188,157.41395568847656,310.4418029785156,189.81570434570315,0.0031579852104186997,1019.jpg,pothole
136.94398498535156,44.86312484741211,271.26513671875,147.84634399414062,0.00249307844787836,1019.jpg,pothole
112.4320297241211,173.77746582031253,489.0,298.088623046875,0.00247470512986182,1019.jpg,pothole
137.68553161621094,88.67814636230469,356.56524658203125,300.0,0.002160638384521,1019.jpg,pothole
131.45611572265625,165.04425048828125,151.59210205078125,175.36708068847656,0.0020841160789132,1019.jpg,pothole
0.0,180.19140625,11.248807907104492,197.32173156738278,0.0020811364054679803,1019.jpg,pothole
192.1613922119141,32.764095306396484,231.5159149169922,46.49117660522461,0.00201363451778888,1019.jpg,pothole
129.75266456604004,142.3035055398941,375.7199872136116,209.19885337352753,0.6558421850204468,1025.jpg,pothole
0.6818585834698752,118.61523061990738,104.08225452899933,176.67224377393723,0.26409168243408204,1025.jpg,pothole
0.16980344252078794,193.24432790279388,35.306782476603985,219.7847267985344,0.08327391743659973,1025.jpg,pothole
39.08108487725258,51.234092339873314,231.15350544452667,84.36914548277855,0.054599010944366456,1025.jpg,pothole
260.1856596469879,50.51481418311596,373.70939886569977,103.69704782962799,0.050305670499801634,1025.jpg,pothole
368.3566589355469,16.136627197265625,377.0,39.50807571411133,0.00399298295378684,1025.jpg,pothole
1.6752363443374636,44.72227096557617,372.1925048828125,96.06415557861328,0.00281103327870368,1025.jpg,pothole
276.5009460449219,193.8677520751953,304.8105773925781,205.52496337890625,0.00280249305069446,1025.jpg,pothole
351.0939636230469,30.01727676391602,377.0,61.888740539550774,0.00222716592252254,1025.jpg,pothole
132.10794925689697,231.4296841621399,1191.0836935043335,674.4213670492172,0.880096435546875,1031.jpg,pothole
135.85024774074554,233.98135006427765,560.8723998069763,499.2099657654762,0.28382760286331177,1031.jpg,pothole
133.8622589111328,399.5029602050781,193.63031005859372,424.3035583496094,0.007280158251523961,1031.jpg,pothole
99.1629638671875,222.43467712402344,775.3020629882812,589.5579833984375,0.00483136810362338,1031.jpg,pothole
419.4813842773438,46.64780426025391,507.88916015625,83.61174774169922,0.0042223729193210605,1031.jpg,pothole
425.0946044921875,538.4153442382812,498.8460388183594,600.5300903320312,0.00291886832565068,1031.jpg,pothole
494.2366943359375,568.359130859375,565.0241088867188,603.8181762695312,0.00268493331968784,1031.jpg,pothole
120.5910110473633,449.9940490722656,169.21694946289062,472.8675537109375,0.0021944392472505398,1031.jpg,pothole
369.8288269042969,357.8472290039062,430.8805847167969,390.58367919921875,0.00213857386261224,1031.jpg,pothole
222.406005859375,551.6786499023438,281.7090148925781,579.784423828125,0.0020841160789132,1031.jpg,pothole
60.485051572322845,62.23278045654297,244.06460523605347,353.3484697341919,0.5638906359672546,957.jpg,pothole
12.875804677605629,9.708784520626068,247.3973572254181,398.00469875335693,0.1577845335006714,957.jpg,pothole
114.87952423095705,82.66098022460938,244.6399688720703,178.77313232421875,0.055726158618927005,957.jpg,pothole
1.9456371199339628,250.2899169921875,123.18275570869446,399.03438091278076,0.01669720932841301,957.jpg,pothole
114.08059692382812,96.8874740600586,210.79321289062503,155.19041442871094,0.00555450841784476,957.jpg,pothole
107.91464233398436,91.89356994628906,247.6118621826172,247.94853210449216,0.00523356311023234,957.jpg,pothole
80.12307739257812,228.68377685546878,192.87779235839844,327.3834533691406,0.003201674669981,957.jpg,pothole
116.84358215332033,79.78713989257812,140.9220733642578,96.64640808105467,0.0029895294457674,957.jpg,pothole
1.2810611724853516,0.5306899547576904,141.25997924804688,19.0516357421875,0.00240643508732318,957.jpg,pothole
121.62225341796876,232.92413330078125,188.1254425048828,288.1313781738281,0.0022722132503986197,957.jpg,pothole
235.49258822202682,137.44750320911407,290.48867213726044,171.72353267669678,0.753797173500061,943.jpg,pothole
375.00784373283386,171.29879593849182,572.783793926239,253.98849248886108,0.7248028516769409,943.jpg,pothole
376.8539123535156,187.10936307907104,493.1515482664108,249.63013529777527,0.15448418855667115,943.jpg,pothole
170.74567782878876,136.65379285812378,316.763485789299,199.27135705947876,0.12047725915908813,943.jpg,pothole
552.4182952642441,109.020334482193,574.0,130.03637194633484,0.04397611320018768,943.jpg,pothole
188.8672332763672,136.716552734375,293.5562438964844,179.8761444091797,0.00830592736601828,943.jpg,pothole
476.91705322265625,205.41012573242188,574.0,271.6799621582031,0.0067938484251498996,943.jpg,pothole
498.9195861816406,169.28457641601562,573.9443969726562,199.61265563964844,0.00518865585327148,943.jpg,pothole
552.1639404296875,88.72334289550781,573.8645629882812,131.76885986328125,0.0044676225632428995,943.jpg,pothole
360.01416015625,7.092214584350586,574.0,300.0,0.00284455306828022,943.jpg,pothole
443.4148254394531,179.285888671875,574.0,278.4640197753906,0.00258362758904694,943.jpg,pothole
326.69744873046875,284.4031677246094,349.1944885253906,297.9364929199219,0.00244840718805788,943.jpg,pothole
301.94405794143677,289.0373754501343,441.0233545303345,422.19510555267334,0.851664662361145,1227.jpg,pothole
289.7047519683838,285.04013299942017,489.3968439102173,555.4955720901489,0.1419736236333847,1227.jpg,pothole
512.6450729370117,462.2987222671509,719.6526861190796,649.6382761001587,0.05466758608818054,1227.jpg,pothole
396.0332679748535,453.0375909805298,715.7140874862671,717.9183912277222,0.03542028963565826,1227.jpg,pothole
276.01396322250366,283.40492963790894,720.0,655.7474040985107,0.021417346596717835,1227.jpg,pothole
506.1064910888672,0.7243454642593861,719.9811172485352,155.22762179374695,0.02068681865930557,1227.jpg,pothole
388.7819480895996,455.0241422653198,568.6931133270264,573.8530826568604,0.015805432200431825,1227.jpg,pothole
308.4429860115051,239.58173274993896,424.18195724487305,473.8318347930908,0.014598149061203002,1227.jpg,pothole
388.90673828125,458.2713928222657,485.4521179199219,553.5606689453125,0.012907923758029922,1227.jpg,pothole
254.70102310180664,266.9858407974243,469.4019412994385,447.13836193084717,0.007765939831733704,1227.jpg,pothole
0.0,41.39586639404297,44.03584671020508,110.87432861328125,0.00294233690947294,1227.jpg,pothole
299.9723205566406,71.15973663330078,322.4931945800781,89.3609390258789,0.0028570367023348802,1227.jpg,pothole
63.94102841615677,111.57930240035057,613.9671230316162,355.4386685490608,0.7139225602149963,994.jpg,pothole
0.017369873603456654,123.46357524394989,58.134372532367706,162.04193323850632,0.2507433295249939,994.jpg,pothole
61.199851989746094,142.91331481933594,211.37472534179688,202.04934692382804,0.07122983336448668,994.jpg,pothole
357.4540100097656,171.25250244140625,627.9700927734375,299.6450500488281,0.04920505583286284,994.jpg,pothole
0.27605334646068513,171.44776433706284,25.441608279943466,196.19686597585678,0.03271912634372711,994.jpg,pothole
0.11087082675658166,126.75286528468132,48.241041004657745,198.12380349636078,0.015561603009700775,994.jpg,pothole
0.0,129.3123827278614,33.690388053655624,158.10858049988747,0.012362978607416152,994.jpg,pothole
336.4668273925781,103.26014709472656,390.129150390625,131.02565002441406,0.00461645014584064,994.jpg,pothole
0.6120346784591675,158.1582489013672,31.737478256225582,203.02203369140622,0.00270940512418746,994.jpg,pothole
288.61839294433594,302.17005014419556,502.1655321121216,376.8381357192993,0.5669288039207458,758.jpg,pothole
379.3859338760376,491.90842151641846,517.4308204650879,559.8369312286377,0.4647507071495056,758.jpg,pothole
259.6087574958801,259.0578317642212,346.8726897239685,312.86154985427856,0.3712989091873169,758.jpg,pothole
446.2368392944336,599.3323945999146,680.6128120422363,719.7560262680054,0.26717498898506165,758.jpg,pothole
459.4642333984375,600.65087890625,609.3973999023438,696.0021362304688,0.10157800912857055,758.jpg,pothole
3.405432477593422,0.027531885425560176,715.9853982925415,126.93058490753174,0.04313317239284516,758.jpg,pothole
635.8136558532715,368.19653034210205,719.1786003112793,443.5430431365967,0.010277815163135529,758.jpg,pothole
212.98359632492065,439.2384624481201,536.9776010513306,558.1655502319336,0.010104777663946152,758.jpg,pothole
90.63207864761353,594.2013931274414,683.5550880432129,719.1583442687988,0.008775231800973416,758.jpg,pothole
3.752247802913189,607.0268154144287,376.76496505737305,720.0,0.006806350499391556,758.jpg,pothole
0.6949989125132561,0.0,311.05687379837036,99.36980366706848,0.006702247262001038,758.jpg,pothole
287.27020263671875,263.669189453125,344.4716796875,289.8585205078125,0.00549185834825038,758.jpg,pothole
370.9703979492188,467.8255920410156,539.023681640625,580.9542236328125,0.0037515286356210598,758.jpg,pothole
246.25035095214844,555.921142578125,276.93048095703125,570.78515625,0.00363753847777842,758.jpg,pothole
401.1608276367188,0.21230220794677732,720.0,108.19966125488278,0.0035639546811580603,758.jpg,pothole
307.6085205078125,113.17083740234376,354.8664245605469,135.46673583984375,0.00347071960568428,758.jpg,pothole
0.0,1.7453842163085938,720.0,376.563232421875,0.00327403359115122,758.jpg,pothole
234.33013916015625,255.80070495605466,494.7278747558594,378.3253173828125,0.00281354002654552,758.jpg,pothole
249.22888183593747,241.8336944580078,362.229248046875,347.2107849121094,0.00270061064511536,758.jpg,pothole
167.9960174560547,609.7081298828125,301.0053100585937,702.5582275390625,0.0026837108656764,758.jpg,pothole
228.0790252685547,437.5771789550781,432.19305419921886,500.23242187500006,0.00238694176077842,758.jpg,pothole
223.25399780273443,586.020751953125,288.51629638671875,622.4234008789062,0.0023568296805024,758.jpg,pothole
333.86053466796875,553.8082885742188,392.4642333984375,582.0632934570312,0.0021202666684985,758.jpg,pothole
0.09897021489450708,34.78953360021114,276.2637062072754,132.3649919629097,0.9020688533782959,980.jpg,pothole
0.0,30.32055325806141,275.877184510231,239.0,0.013657349348068237,980.jpg,pothole
147.4828643798828,67.1952896118164,162.58929443359375,74.27567291259766,0.00752796977758406,980.jpg,pothole
1.3191055059432983,220.3138885498047,70.4229965209961,238.47625732421875,0.0036634590476751203,980.jpg,pothole
127.55694580078124,208.1903839111328,139.24461364746094,214.04368591308597,0.0027548722922801803,980.jpg,pothole
0.07606237381696701,191.19857788085935,94.98700714111328,238.5122528076172,0.0021007660776376598,980.jpg,pothole
166.74096375703812,32.359256744384766,308.745536506176,234.57525730133057,0.7637854814529419,770.jpg,pothole
286.92704021930695,28.42650532722473,314.9907624721527,76.56234741210938,0.0626179575920105,770.jpg,pothole
172.35294967889786,30.41802406311035,315.0,125.09329319000244,0.048164892196655276,770.jpg,pothole
167.21618950366974,68.99434089660645,227.34119296073914,181.5885829925537,0.036885087937116624,770.jpg,pothole
0.0,16.87483012676239,187.43180572986603,239.61409091949463,0.022884608805179597,770.jpg,pothole
1.0581380152143538,85.39255857467651,79.39945265650749,177.42390632629395,0.016277434676885603,770.jpg,pothole
85.78217133879662,25.349956154823303,170.60593038797379,236.62535190582275,0.013592550158500671,770.jpg,pothole
166.93406677246097,115.84534454345705,284.5677795410156,236.11724853515625,0.0096369720995426,770.jpg,pothole
3.619640588760376,197.03363037109372,38.91855239868164,219.32818603515625,0.00783980190753936,770.jpg,pothole
0.7068898784928024,44.13190841674805,90.03022313117981,237.1685028076172,0.006956916302442551,770.jpg,pothole
300.7665405273437,28.078414916992188,314.6937255859375,49.64885330200195,0.0054481215775012805,770.jpg,pothole
3.9744856357574467,108.62736511230467,62.89157104492188,157.48675537109375,0.0034432072192430397,770.jpg,pothole
0.1539437621831894,112.31375122070312,72.22605895996094,231.87847900390625,0.0028948493301868402,770.jpg,pothole
168.98045349121094,62.49842071533203,261.4068603515625,216.4626922607422,0.00234203841537236,770.jpg,pothole
65.10684967041016,166.1173095703125,88.74076843261719,190.14707946777344,0.00224775876849888,770.jpg,pothole
282.75933837890625,27.79868698120117,315.0,237.58139038085935,0.00205879490822552,770.jpg,pothole
1.7029311507940292,216.36280417442322,449.248605966568,447.913321852684,0.8382641673088074,764.jpg,pothole
9.152936842292547,215.7964825630188,449.9887615442276,324.2273837327957,0.08695385456085206,764.jpg,pothole
0.0,0.2746390033280477,449.9999463558197,305.4785281419754,0.03160082995891571,764.jpg,pothole
323.82305908203125,337.611083984375,450.0,449.9945068359375,0.01940346211194992,764.jpg,pothole
0.3154036402702331,294.3872985839844,32.38042449951172,435.42913818359375,0.00970265120267868,764.jpg,pothole
1.1819139355793595,220.52395641803741,184.05662924051285,341.61563515663147,0.006887664645910263,764.jpg,pothole
